id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1342236116452220928	1342236116452220928	2020-12-24 19:30:02 E. South America Standard Time	2020-12-24	19:30:02	-0300	37717107	minsaude	Ministério da Saúde		#Atualização - O Ministério da Saúde divulga diariamente as informações sobre a #Covid19 no Brasil. Os dados desta quinta-feira (24/12) estão atualizados.⁣⁣ ⁣ Acesse o Localiza SUS e confira a situação nacional e de todos os estados:  https://t.co/fMT69tP26i⁣⁣ ⁣  https://t.co/8FwcIogLvm	pt	[]	['http://localizasus.saude.gov.br']	['https://pbs.twimg.com/media/EqCUogZU0AAS9vM.jpg']	10	11	37	['atualização', 'covid19']	[]	https://twitter.com/minsaude/status/1342236116452220928	False		1	https://pbs.twimg.com/media/EqCUogZU0AAS9vM.jpg							[]				
1342197909433896960	1342197909433896960	2020-12-24 16:58:13 E. South America Standard Time	2020-12-24	16:58:13	-0300	37717107	minsaude	Ministério da Saúde		#OCuidadoContinua e o Ministério da Saúde segue fortalecendo o SUS, de norte a sul do Brasil, com habilitação ou prorrogação de habilitação de leitos de UTI exclusivos para o tratamento de pacientes com Covid-19. Saiba mais  https://t.co/Ct4v67X31I #compartilhe  https://t.co/zwdi8vVHDL	pt	[]	['http://gov.br/saude']	['https://pbs.twimg.com/media/EqBx4j1VoAA3MSn.jpg']	8	17	56	['ocuidadocontinua', 'compartilhe']	[]	https://twitter.com/minsaude/status/1342197909433896960	False		1	https://pbs.twimg.com/media/EqBx4j1VoAA3MSn.jpg							[]				
1342157612192821250	1342157612192821250	2020-12-24 14:18:05 E. South America Standard Time	2020-12-24	14:18:05	-0300	37717107	minsaude	Ministério da Saúde		O Ministério da Saúde trabalha forte para a vacinação contra a #Covid19. O ministro Eduardo Pazuello falou sobre o assunto em entrevista. Confira:  #BrasilImunizado #VacinaBrasil #vacinacovid19  https://t.co/2tMe9ec5Vx	pt	[]	[]	[]	54	41	132	['covid19', 'brasilimunizado', 'vacinabrasil', 'vacinacovid19']	[]	https://twitter.com/minsaude/status/1342157612192821250	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1342157299260026880/pu/img/yb9WnR6pIU-McG6P.jpg							[]				
1342156712984379394	1342156712984379394	2020-12-24 14:14:31 E. South America Standard Time	2020-12-24	14:14:31	-0300	37717107	minsaude	Ministério da Saúde		A partir de sexta (25), o Brasil restringirá a entrada de estrangeiros, de qualquer nacionalidade, de forma excepcional e temporária, conforme recomendação da  Anvisa. Saiba mais 👇    https://t.co/Jm3QXOrOx6	pt	[]	['https://www.gov.br/saude/pt-br/assuntos/noticias/brasil-restringe-temporariamente-entrada-de-estrangeiros']	[]	16	30	189	[]	[]	https://twitter.com/minsaude/status/1342156712984379394	False		0								[]				
1341916011776380929	1341916011776380929	2020-12-23 22:18:03 E. South America Standard Time	2020-12-23	22:18:03	-0300	37717107	minsaude	Ministério da Saúde		💉🇧🇷 Você conhece o Programa Nacional de Imunizações, o PNI?  Ele é o trunfo do Brasil para vacinação contra a #Covid19. Mais antigo que o #SUS, PNI é mundialmente reconhecido pelo sucesso no enfrentamento de doenças como o sarampo e a poliomielite	pt	[]	[]	[]	36	32	149	['covid19', 'sus']	[]	https://twitter.com/minsaude/status/1341916011776380929	False		0								[]				
1341893304225464320	1341893304225464320	2020-12-23 20:47:49 E. South America Standard Time	2020-12-23	20:47:49	-0300	37717107	minsaude	Ministério da Saúde		#Atualização - O Ministério da Saúde divulga diariamente as informações sobre a #Covid19 no Brasil. Os dados desta quarta-feira (23/12) estão atualizados.⁣⁣ ⁣ Acesse o Localiza SUS e confira a situação nacional e de todos os estados:  https://t.co/fMT69tP26i⁣⁣ ⁣  https://t.co/WNNyYU5UKm	pt	[]	['http://localizasus.saude.gov.br']	['https://pbs.twimg.com/media/Ep9c2M_VQAEO00O.jpg']	3	11	44	['atualização', 'covid19']	[]	https://twitter.com/minsaude/status/1341893304225464320	False		1	https://pbs.twimg.com/media/Ep9c2M_VQAEO00O.jpg							[]				
1341864823525699586	1341864815803961350	2020-12-23 18:54:39 E. South America Standard Time	2020-12-23	18:54:39	-0300	37717107	minsaude	Ministério da Saúde		O CDL tem área total de 36 mil m². É um local para armazenamento e distribuição dos Insumos Estratégicos para Saúde, como vacinas, hemoderivados e demais medicamentos. Durante a pandemia, excepcionalmente, também concentra Equipamentos de Proteção Individual (EPI) e respiradores.  https://t.co/VZuxC7ok77	pt	[]	[]	['https://pbs.twimg.com/media/Ep9CYODWMAYu54V.jpg']	9	33	131	[]	[]	https://twitter.com/minsaude/status/1341864823525699586	False		1	https://pbs.twimg.com/media/Ep9CYODWMAYu54V.jpg							[]				
1341864815803961350	1341864815803961350	2020-12-23 18:54:37 E. South America Standard Time	2020-12-23	18:54:37	-0300	37717107	minsaude	Ministério da Saúde		O @minsaude prepara a logística de distribuição de vacinas contra a #Covid19. Hoje (23), o ministro Eduardo Pazuello e comitiva visitaram as instalações do Centro de Distribuição Logístico (CDL), em Guarulhos/SP.  https://t.co/54TZxeleql	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	[]	['https://pbs.twimg.com/media/Ep9Bp2aXMAE5w_Y.jpg']	107	180	1127	['covid19']	[]	https://twitter.com/minsaude/status/1341864815803961350	False		1	https://pbs.twimg.com/media/Ep9Bp2aXMAE5w_Y.jpg							[]				
1341722734431150080	1341722734431150080	2020-12-23 09:30:02 E. South America Standard Time	2020-12-23	09:30:02	-0300	37717107	minsaude	Ministério da Saúde		#Capacitação | Atenção estudantes, profissionais de saúde, gestores e pesquisadores que tenham conhecimento sobre Epidemiologia! O Ministério da Saúde realizará o Curso de Verão sobre Carga Global de Doenças (GBD). Participe:  https://t.co/x1tUK5lrSW  https://t.co/yY75TiZYev	pt	[]	['https://bit.ly/Curso_GBD']	['https://pbs.twimg.com/media/Ep7BtwOVgAA5_Iw.jpg']	11	14	57	['capacitação']	[]	https://twitter.com/minsaude/status/1341722734431150080	False		1	https://pbs.twimg.com/media/Ep7BtwOVgAA5_Iw.jpg							[]				
1341700128910929920	1341700128910929920	2020-12-23 08:00:12 E. South America Standard Time	2020-12-23	08:00:12	-0300	37717107	minsaude	Ministério da Saúde		O diagnóstico precoce e a realização do pré-natal completo junto com seu parceiro reduzem a chance de transmissão vertical (da mãe para o bebê). Converse com um profissional de saúde e esclareça todas as suas dúvidas. Saiba mais em  https://t.co/MF7ZltKLDL  https://t.co/rFYUxtNE53	pt	[]	['http://aids.gov.br']	['https://pbs.twimg.com/media/Ep6tIfxU8AA-Xo2.png']	3	16	67	[]	[]	https://twitter.com/minsaude/status/1341700128910929920	False		1	https://pbs.twimg.com/media/Ep6tIfxU8AA-Xo2.png							[]				
1341544305710702593	1341544305710702593	2020-12-22 21:41:01 E. South America Standard Time	2020-12-22	21:41:01	-0300	37717107	minsaude	Ministério da Saúde		Útimos dias para contribuir com três consultas públicas do Ministério da Saúde. As consultas buscam obter opiniões e críticas da sociedade a respeito de novos testes, procedimentos e protocolos na rede pública de saúde. Contribua com o SUS acessando:  https://t.co/pYYE2hAUrO  https://t.co/qnctVWt9ZD	pt	[]	['https://bit.ly/3r04pVq']	['https://pbs.twimg.com/media/Ep4fbx2UcAAHg_4.jpg']	3	12	52	[]	[]	https://twitter.com/minsaude/status/1341544305710702593	False		1	https://pbs.twimg.com/media/Ep4fbx2UcAAHg_4.jpg							[]				
1341528094021210112	1341528094021210112	2020-12-22 20:36:36 E. South America Standard Time	2020-12-22	20:36:36	-0300	37717107	minsaude	Ministério da Saúde		Saúde põe em prática medidas de precaução para voos do Reino Unido. Autoridades brasileiras aumentam a vigilância em saúde nos portos e aeroportos diante de uma nova variante do coronavírus em circulação no território inglês. Entenda 👇   https://t.co/zCFSrQFUY5	pt	[]	['https://www.gov.br/saude/pt-br/assuntos/noticias/saude-poe-em-pratica-medidas-de-precaucao-para-voos-do-reino-unido']	[]	21	19	84	[]	[]	https://twitter.com/minsaude/status/1341528094021210112	False		0								[]				
1341511509600440321	1341511509600440321	2020-12-22 19:30:42 E. South America Standard Time	2020-12-22	19:30:42	-0300	37717107	minsaude	Ministério da Saúde		#Atualização - O @minsaude divulga diariamente as informações sobre a #Covid19 no Brasil. Os dados desta terça-feira (22/12) estão atualizados.⁣⁣⁣⁣ Acesse o Localiza SUS e confira a situação nacional e de todos os estados:  https://t.co/oRRdto5TF5  https://t.co/BeyH9fYZ2V	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://susanalitico.saude.gov.br']	['https://pbs.twimg.com/media/Ep4Bm4zVEAAC8bh.jpg']	6	9	32	['atualização', 'covid19']	[]	https://twitter.com/minsaude/status/1341511509600440321	False		1	https://pbs.twimg.com/media/Ep4Bm4zVEAAC8bh.jpg							[]				
1341367932874412033	1341367932874412033	2020-12-22 10:00:11 E. South America Standard Time	2020-12-22	10:00:11	-0300	37717107	minsaude	Ministério da Saúde		Doar sangue é um ato de amor! 🩸 Existem oito tipos sanguíneos e todos são muito importantes. Dentre eles, você sabe quem doa para quem ou quais recebem de quem? Confira na imagem e fique por dentro.   🩸 Você sabe qual é o seu tipo sanguíneo? Conta para gente os comentários!  https://t.co/FVeikj8vid	pt	[]	[]	['https://pbs.twimg.com/media/Ep1_A7kUYAEDCr5.jpg']	9	32	97	[]	[]	https://twitter.com/minsaude/status/1341367932874412033	False		1	https://pbs.twimg.com/media/Ep1_A7kUYAEDCr5.jpg							[]				
1341352902565089282	1341352902565089282	2020-12-22 09:00:27 E. South America Standard Time	2020-12-22	09:00:27	-0300	37717107	minsaude	Ministério da Saúde		Caiu pela metade a prevalência de anemia nas crianças brasileiras de até cinco anos. Este resultado positivo reflete uma melhora na nutrição e saúde das crianças desta faixa-etária!  Saiba mais:  https://t.co/ui9yOgyhuA  https://t.co/1DIGRzdyex	pt	[]	['https://bit.ly/3nbKOiM']	['https://pbs.twimg.com/media/Ep1xWtWVgAAmMIx.jpg']	16	18	111	[]	[]	https://twitter.com/minsaude/status/1341352902565089282	False		1	https://pbs.twimg.com/media/Ep1xWtWVgAAmMIx.jpg							[]				
1341156550015131655	1341156550015131655	2020-12-21 20:00:13 E. South America Standard Time	2020-12-21	20:00:13	-0300	37717107	minsaude	Ministério da Saúde		O relatório da comissão mista (formada por senadores e deputados) que acompanha as medidas do @govbr contra a crise do coronavírus foi aprovado na sexta-feira (18), reconhecendo o esforço e compromisso do @minsaude no combate à #Covid19 e na proteção da saúde dos brasileiros.  https://t.co/kRplSUplu4	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	[]	['https://pbs.twimg.com/media/Epy-RwQW4AAoJUB.jpg']	29	23	165	['covid19']	[]	https://twitter.com/minsaude/status/1341156550015131655	False		1	https://pbs.twimg.com/media/Epy-RwQW4AAoJUB.jpg							[]				
1341149191125442560	1341149191125442560	2020-12-21 19:30:59 E. South America Standard Time	2020-12-21	19:30:59	-0300	37717107	minsaude	Ministério da Saúde		#Atualização - O @minsaude divulga diariamente as informações sobre a #Covid19 no Brasil. Os dados desta segunda (21/12) estão atualizados.⁣⁣⁣⁣ Acesse o Localiza SUS e confira a situação nacional e de todos os estados:  https://t.co/oRRdto5TF5  https://t.co/t5WQuPjfgF	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://susanalitico.saude.gov.br']	['https://pbs.twimg.com/media/Epy4FJHU8AAfVZk.jpg']	3	9	39	['atualização', 'covid19']	[]	https://twitter.com/minsaude/status/1341149191125442560	False		1	https://pbs.twimg.com/media/Epy4FJHU8AAfVZk.jpg							[]				
1341004418553008129	1341004418553008129	2020-12-21 09:55:42 E. South America Standard Time	2020-12-21	09:55:42	-0300	37717107	minsaude	Ministério da Saúde		Brasil unido na vacinação contra Covid-19! Ministério da Saúde fecha acordo com todas as aéreas brasileiras para transporte gratuito de vacinas contra a Covid-19.   A parceria tornará mais ágil a distribuição das doses aos estados.  Leia mais aqui:  https://t.co/lhhrIsT9i9  https://t.co/ueMQrVWD3q	pt	[]	['https://bit.ly/3h8S7pi']	['https://pbs.twimg.com/media/Epw0aRSVoAM67zR.png']	35	40	182	[]	[]	https://twitter.com/minsaude/status/1341004418553008129	False		1	https://pbs.twimg.com/media/Epw0aRSVoAM67zR.png							[]				
1340975542531575810	1340975542531575810	2020-12-21 08:00:58 E. South America Standard Time	2020-12-21	08:00:58	-0300	37717107	minsaude	Ministério da Saúde		#BrasilImunizado | O presidente @jairbolsonaro e o ministro Eduardo Pazuello apresentam plano de vacinação contra a #COVID19.   Saiba mais sobre processo de desenvolvimento, aprovação e vacinação contra o coronavírus  https://t.co/R2ByQM8H4S  https://t.co/5JDlyKAkYV	pt	[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]	['https://bit.ly/2K9x4XG']	['https://pbs.twimg.com/media/EpwaJcqUYAYAkng.jpg']	37	47	272	['brasilimunizado', 'covid19']	[]	https://twitter.com/minsaude/status/1340975542531575810	False		1	https://pbs.twimg.com/media/EpwaJcqUYAYAkng.jpg							[]				
1340794178284863488	1340794178284863488	2020-12-20 20:00:17 E. South America Standard Time	2020-12-20	20:00:17	-0300	37717107	minsaude	Ministério da Saúde		Nesta semana foi apresentado o Plano Nacional de Operacionalização da Vacina contra a #Covid19. O plano visa esclarecer a população sobre processo de desenvolvimento, aprovação e vacinação contra o coronavírus.    👉Acesse  na íntegra:  https://t.co/IhL6r6vL5H #BrasilImunizado  https://t.co/mUcfHApUML	pt	[]	['https://bit.ly/3p1N78m']	['https://pbs.twimg.com/media/Ept1MraU0AM--o5.jpg']	22	23	71	['covid19', 'brasilimunizado']	[]	https://twitter.com/minsaude/status/1340794178284863488	False		1	https://pbs.twimg.com/media/Ept1MraU0AM--o5.jpg							[]				
1340786652374052866	1340786652374052866	2020-12-20 19:30:23 E. South America Standard Time	2020-12-20	19:30:23	-0300	37717107	minsaude	Ministério da Saúde		#Atualização - O @minsaude divulga diariamente as informações sobre a #Covid19 no Brasil. Os dados deste domingo (20/12) estão atualizados.⁣⁣⁣⁣ Acesse o Localiza SUS e confira a situação nacional e de todos os estados:  https://t.co/oRRdtnOiNx  https://t.co/XtfGfcX3cc	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://susanalitico.saude.gov.br']	['https://pbs.twimg.com/media/EptuWoTUcAEpBcw.jpg']	10	15	68	['atualização', 'covid19']	[]	https://twitter.com/minsaude/status/1340786652374052866	False		1	https://pbs.twimg.com/media/EptuWoTUcAEpBcw.jpg							[]				
1340765252229582848	1340765252229582848	2020-12-20 18:05:21 E. South America Standard Time	2020-12-20	18:05:21	-0300	37717107	minsaude	Ministério da Saúde		Em mais um grande passo para imunizar os brasileiros contra a #Covid-19, o presidente @jairbolsonaro assinou a MP que libera R$ 20 bilhões para financiar o plano nacional de vacinação contra a Covid-19.   Saiba mais em:  https://t.co/lxAajSFZro  https://t.co/6FY1sxBuRk	pt	[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]	['https://bit.ly/3nBsKyA']	['https://pbs.twimg.com/media/Epta46uVgAAHjjy.png']	23	30	196	['covid']	[]	https://twitter.com/minsaude/status/1340765252229582848	False		1	https://pbs.twimg.com/media/Epta46uVgAAHjjy.png							[]				
1340718802703589376	1340718802703589376	2020-12-20 15:00:46 E. South America Standard Time	2020-12-20	15:00:46	-0300	37717107	minsaude	Ministério da Saúde		#AconteceuNaSaúde | @minsaude inicia aquisição de 330 milhões de seringas e agulhas para vacinação contra Covid-19 e sarampo ao longo de 2021.   Saiba mais no Portal da Saúde  https://t.co/fxduJTDzDU  https://t.co/GbsXnNOEDY	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/389jKKO']	['https://pbs.twimg.com/media/EpswpRfUYAAHuvS.jpg']	20	22	139	['aconteceunasaúde']	[]	https://twitter.com/minsaude/status/1340718802703589376	False		1	https://pbs.twimg.com/media/EpswpRfUYAAHuvS.jpg							[]				
1340688444305985538	1340688444305985538	2020-12-20 13:00:08 E. South America Standard Time	2020-12-20	13:00:08	-0300	37717107	minsaude	Ministério da Saúde		Verifique se há poças ou outros pontos de acúmulo de água e mantenha baldes e bacias em áreas cobertas. Elimine os criadouros. Faça a sua parte. Saiba mais em:  https://t.co/K5GZEwluu7 #CombataOMosquito  https://t.co/SQiZy5DzSI	pt	[]	['http://gov.br/combateaedes']	['https://pbs.twimg.com/media/EpsVCJAVEAAFlEM.jpg']	7	24	68	['combataomosquito']	[]	https://twitter.com/minsaude/status/1340688444305985538	False		1	https://pbs.twimg.com/media/EpsVCJAVEAAFlEM.jpg							[]				
1340643359434493952	1340643359434493952	2020-12-20 10:00:59 E. South America Standard Time	2020-12-20	10:00:59	-0300	37717107	minsaude	Ministério da Saúde		#AconteceuNaSaúde | Acordo entre @minsaude, @fiocruz e @ufrj, irá disponibilizar exame de genotipagem para pacientes com HIV.  Brasil foi um dos poucos países onde não foi registrado desabastecimento de medicamentos e testes    Entenda:  https://t.co/sS8ZdZVQni  https://t.co/naziDQzTVm	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'fiocruz', 'name': 'fiocruz', 'id': '20045580'}, {'screen_name': 'ufrj', 'name': 'ufrj', 'id': '38733808'}]	['https://bit.ly/38fF0hQ']	['https://pbs.twimg.com/media/EprsBuSVoAAL18W.jpg']	7	16	89	['aconteceunasaúde']	[]	https://twitter.com/minsaude/status/1340643359434493952	False		1	https://pbs.twimg.com/media/EprsBuSVoAAL18W.jpg							[]				
1340612939435274240	1340612939435274240	2020-12-20 08:00:06 E. South America Standard Time	2020-12-20	08:00:06	-0300	37717107	minsaude	Ministério da Saúde		Existe diferença entre exercício físico  e atividade física?  Sim, e a gente te explica!  https://t.co/74jVhnDDX0  👉Spoiler: ambos são importantes para nossa saúde!  https://t.co/tjnlO0UB9p	pt	[]	['http://bit.ly/34naT72']	['https://pbs.twimg.com/media/EprQXJPUcAE0OcO.jpg']	6	9	67	[]	[]	https://twitter.com/minsaude/status/1340612939435274240	False		1	https://pbs.twimg.com/media/EprQXJPUcAE0OcO.jpg							[]				
1340424419877953536	1340424419877953536	2020-12-19 19:31:00 E. South America Standard Time	2020-12-19	19:31:00	-0300	37717107	minsaude	Ministério da Saúde		#Atualização - O @minsaude  divulga diariamente as informações sobre a #Covid19 no Brasil. Os dados deste sábado (19/12) estão atualizados.⁣⁣⁣⁣ Acesse o Localiza SUS e confira a situação nacional e de todos os estados:  https://t.co/oRRdto5TF5  https://t.co/aondkRr3De	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://susanalitico.saude.gov.br']	['https://pbs.twimg.com/media/Epok575VQAEGqFN.jpg']	13	11	46	['atualização', 'covid19']	[]	https://twitter.com/minsaude/status/1340424419877953536	False		1	https://pbs.twimg.com/media/Epok575VQAEGqFN.jpg							[]				
1340401714193580032	1340401714193580032	2020-12-19 18:00:46 E. South America Standard Time	2020-12-19	18:00:46	-0300	37717107	minsaude	Ministério da Saúde		Dona Y e Seu X batem um papo sobre como foi parar de fumar: lembram os momentos difíceis e comemoram o lado bom dessa decisão. Confira o 8º capítulo da nossa série.    🚭 O tabagismo é uma doença. O SUS pode te ajudar a parar de fumar. Saiba mais em  https://t.co/Ct4v67X31I  https://t.co/VgoGgthCxp	pt	[]	['http://gov.br/saude']	[]	3	10	43	[]	[]	https://twitter.com/minsaude/status/1340401714193580032	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1340401668328833024/pu/img/EFKnOwFndc0serR-.jpg							[]				
1340356434744111105	1340356434744111105	2020-12-19 15:00:51 E. South America Standard Time	2020-12-19	15:00:51	-0300	37717107	minsaude	Ministério da Saúde		#OCuidadoContinua e deve ser redobrado agora no período das festas. Ao perceber sintomas da Covid-19, #NãoEspere, procure uma Unidade de Saúde. Quanto mais cedo começar o tratamento, maiores as chances de recuperação.  https://t.co/EI3PZsUVke	pt	[]	[]	['https://pbs.twimg.com/media/EpnnEmFUcAAj7C-.jpg']	12	28	106	['ocuidadocontinua', 'nãoespere']	[]	https://twitter.com/minsaude/status/1340356434744111105	False		1	https://pbs.twimg.com/media/EpnnEmFUcAAj7C-.jpg							[]				
1340280762453557249	1340280762453557249	2020-12-19 10:00:09 E. South America Standard Time	2020-12-19	10:00:09	-0300	37717107	minsaude	Ministério da Saúde		Estamos em época de festas e os hemocentros estão precisando da sua ajuda e dos seus amigos PARA MANTER OS ESTOQUES ABASTECIDOS! Participe do desafio e espalhe esta mensagem. #DoarÉAmor #DoeSangue #SejaDoador  https://t.co/lOd1yhrgGY	pt	[]	[]	['https://pbs.twimg.com/media/EpmiP8CU8AIxqzT.jpg']	6	25	95	['doaréamor', 'doesangue', 'sejadoador']	[]	https://twitter.com/minsaude/status/1340280762453557249	False		1	https://pbs.twimg.com/media/EpmiP8CU8AIxqzT.jpg							[]				
1340250666338381824	1340250666338381824	2020-12-19 08:00:34 E. South America Standard Time	2020-12-19	08:00:34	-0300	37717107	minsaude	Ministério da Saúde		#SaúdeBrasil | Sábado é dia de feira! E a gente te pergunta: qual o papel de uma alimentação adequada e saudável durante a pandemia de #Covid19?  🥦🍎A escolha correta dos alimentos pode contribuir para a manutenção e recuperação da sua saúde  Saiba mais:  https://t.co/IR0xqtDh53  https://t.co/uzp8p9kqLb	pt	[]	['http://bit.ly/37UdKVF']	['https://pbs.twimg.com/media/EpmG4INVgAYCfjb.jpg']	11	7	52	['saúdebrasil', 'covid19']	[]	https://twitter.com/minsaude/status/1340250666338381824	False		1	https://pbs.twimg.com/media/EpmG4INVgAYCfjb.jpg							[]				
1340084617940877312	1340084617940877312	2020-12-18 21:00:45 E. South America Standard Time	2020-12-18	21:00:45	-0300	37717107	minsaude	Ministério da Saúde		Ministério da Saúde vai repassar mais de R$ 20 bilhões para financiamento da Atenção Primária em 2021!   Os recursos são usados para ampliar a assistência nos mais de 41 mil postos de saúde. Saiba mais em  https://t.co/Ct4v67X31I  https://t.co/3SNpFmtuPj	pt	[]	['http://gov.br/saude']	[]	9	12	75	[]	[]	https://twitter.com/minsaude/status/1340084617940877312	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1340084487724519427/pu/img/QX87Q2ZvsAj4h05Q.jpg							[]				
1340069363840217088	1340069363840217088	2020-12-18 20:00:08 E. South America Standard Time	2020-12-18	20:00:08	-0300	37717107	minsaude	Ministério da Saúde		#OCuidadoContinua |  Ministério da Saúde prorroga mais 1.475 leitos de UTI, exclusivos para atendimento de pacientes com #covid19,  em 11 estados. Com isso, o @minsaude já estendeu mais de 17 mil leitos de UTI em todas as regiões do país.  Entenda:  https://t.co/BQkHXHwINF  https://t.co/bgM3KrWyDg	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/3rct5u3']	['https://pbs.twimg.com/media/Epjh-6jVEAEezEf.png']	14	22	101	['ocuidadocontinua', 'covid19']	[]	https://twitter.com/minsaude/status/1340069363840217088	False		1	https://pbs.twimg.com/media/Epjh-6jVEAEezEf.png							[]				
1340063556906053633	1340063556906053633	2020-12-18 19:37:03 E. South America Standard Time	2020-12-18	19:37:03	-0300	37717107	minsaude	Ministério da Saúde		#Atualização - O @minsaude divulga diariamente as informações sobre a #Covid19 no Brasil. Os dados desta sexta-feira (18/12) estão atualizados.⁣⁣⁣⁣ Acesse o Localiza SUS e confira a situação nacional e de todos os estados:  https://t.co/oRRdto5TF5  https://t.co/C3oAaWhbU9	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://susanalitico.saude.gov.br']	['https://pbs.twimg.com/media/Epjcs7aVEAAOyhn.jpg']	2	6	39	['atualização', 'covid19']	[]	https://twitter.com/minsaude/status/1340063556906053633	False		1	https://pbs.twimg.com/media/Epjcs7aVEAAOyhn.jpg							[]				
1340063544482562049	1340063544482562049	2020-12-18 19:37:00 E. South America Standard Time	2020-12-18	19:37:00	-0300	37717107	minsaude	Ministério da Saúde		Obesidade é o terceiro fator de risco para agravamento do coronavírus em pessoas com menos de 60 anos. Nos últimos 17 anos, o percentual da população com a doença mais que dobrou no país  Saiba mais:  https://t.co/3ZSbgxKXqs #Coronavírus #covid19  https://t.co/4b3ylYJLiP	pt	[]	['https://bit.ly/3apjo5u']	['https://pbs.twimg.com/media/EpjcsMOUUAECofU.jpg']	11	26	103	['coronavírus', 'covid19']	[]	https://twitter.com/minsaude/status/1340063544482562049	False		1	https://pbs.twimg.com/media/EpjcsMOUUAECofU.jpg							[]				
1340024110647136256	1340024110647136256	2020-12-18 17:00:19 E. South America Standard Time	2020-12-18	17:00:19	-0300	37717107	minsaude	Ministério da Saúde		O @minsaude está investimento mais R$ 7,1 milhões para ampliar o acesso e melhorar o atendimento aos brasileiros com albinismo. Esses recursos têm o objetivo de mapear a população que vive com essa condição genética.  ➡️ Entenda:  https://t.co/gT5WmEufde	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://www.gov.br/saude/pt-br/assuntos/noticias/saude-investe-mais-de-r-7-milhoes-para-ampliar-cuidados-as-pessoas-com-albinismo']	[]	2	8	36	[]	[]	https://twitter.com/minsaude/status/1340024110647136256	False		0								[]				
1340008946849890304	1340008946849890304	2020-12-18 16:00:03 E. South America Standard Time	2020-12-18	16:00:03	-0300	37717107	minsaude	Ministério da Saúde		#ConecteSUS | Ministério da Saúde Saúde libera mais de R$ 385 milhões para 2.032 municípios informatizarem postos de saúde.   Confira!  https://t.co/8b5e543pHe  https://t.co/V4DEc20m0A	pt	[]	['https://bit.ly/37w46tJ']	['https://pbs.twimg.com/media/EpirCMRUUAAqxyG.jpg']	5	16	42	['conectesus']	[]	https://twitter.com/minsaude/status/1340008946849890304	False		1	https://pbs.twimg.com/media/EpirCMRUUAAqxyG.jpg							[]				
1339999562509926400	1339999562509926400	2020-12-18 15:22:46 E. South America Standard Time	2020-12-18	15:22:46	-0300	37717107	minsaude	Ministério da Saúde		#Vacinação | @minsaude fecha acordo com todas as aéreas brasileiras para transporte gratuito de vacinas contra a #Covid19.   Saiba como essa ação vai agilizar a vacinação no Brasil:  https://t.co/79udIwqXEU  https://t.co/GaDfiwv0wZ	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/3gZ2FHn']	['https://pbs.twimg.com/media/Epiif_DVEAM2bMO.jpg']	9	19	127	['vacinação', 'covid19']	[]	https://twitter.com/minsaude/status/1339999562509926400	False		1	https://pbs.twimg.com/media/Epiif_DVEAM2bMO.jpg							[]				
1339994471811969028	1339994471811969028	2020-12-18 15:02:32 E. South America Standard Time	2020-12-18	15:02:32	-0300	37717107	minsaude	Ministério da Saúde		O ministro Eduardo Pazuello já disse que, para se estabelecer um cronograma, é necessário ter uma ou mais vacinas registradas pela Anvisa. Atingida essa etapa, as informações relativas aos processos de compra e distribuição serão divulgadas. Saiba mais em  https://t.co/6rGeJE6poO  https://t.co/tTeF9D5kjU	pt	[]	['https://bit.ly/3gWhlXO']	['https://pbs.twimg.com/media/Epic_N2XEAYs1jP.jpg']	16	44	153	[]	[]	https://twitter.com/minsaude/status/1339994471811969028	False		1	https://pbs.twimg.com/media/Epic_N2XEAYs1jP.jpg							[]				
