id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1355677509627604995	1355677509627604995	2021-01-30 21:41:20 E. South America Standard Time	2021-01-30	21:41:20	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Parabéns à Honda por disponibilizar oxigênio de suas fábricas aos hospitais de Manaus/AM.  - Ações do @govbr relacionadas ao assunto, siga as redes sociais: @fab_oficial @minsaude @exercitooficial @DefesaGovBr @MInfraestrutura @marmilbr @secomvc , stories e telegram:  https://t.co/hYdleinAj3	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'fab_oficial', 'name': 'força aérea brasileira 🇧🇷', 'id': '123339012'}, {'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}, {'screen_name': 'defesagovbr', 'name': 'ministério da defesa', 'id': '70809242'}, {'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'marmilbr', 'name': 'marinha do brasil', 'id': '236354374'}, {'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}]	[]	[]	1402	3912	23998	[]	[]	https://twitter.com/jairbolsonaro/status/1355677509627604995	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1355672667353997312/pu/img/uznmO6fyntasAboY.jpg							[]				
1355469367937527810	1355469367937527810	2021-01-30 07:54:15 E. South America Standard Time	2021-01-30	07:54:15	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Brasil e Índia, uma parceria que veio para ficar. @ItamaratyGovBr @ernestofaraujo @filgmartin  https://t.co/wMP87hiolr	pt	[{'screen_name': 'itamaratygovbr', 'name': 'itamaraty brasil 🇧🇷', 'id': '49762925'}, {'screen_name': 'ernestofaraujo', 'name': 'ernesto araújo', 'id': '1062831969476771842'}, {'screen_name': 'filgmartin', 'name': 'filipe g. martins', 'id': '896736181198741505'}]	[]	[]	1869	5778	31120	[]	[]	https://twitter.com/jairbolsonaro/status/1355469367937527810	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1355469047152975873/pu/img/GjAgbexnmFISk1ek.jpg							[]				
1355214783419703299	1355214783419703299	2021-01-29 15:02:37 E. South America Standard Time	2021-01-29	15:02:37	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Uma visão da política nacional.  . Link no YouTube:  https://t.co/q56UbxLmA2	pt	[]	['https://youtu.be/gTM6aIIhmwI']	[]	1996	2456	12485	[]	[]	https://twitter.com/jairbolsonaro/status/1355214783419703299	False		0								[]				
1355149393775779844	1355149393775779844	2021-01-29 10:42:47 E. South America Standard Time	2021-01-29	10:42:47	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- @alexandregarcia : 29/janeiro: Manaus, assessor do Vice, CAGED, ...  . Link no YouTube:  https://t.co/qSKFkDEbpQ	en	[{'screen_name': 'alexandregarcia', 'name': 'alexandre garcia', 'id': '727130698021261313'}]	['https://youtu.be/EKEXATDrMmI']	[]	920	2060	10545	[]	[]	https://twitter.com/jairbolsonaro/status/1355149393775779844	False		0								[]				
1354913585688940548	1354913585688940548	2021-01-28 19:05:46 E. South America Standard Time	2021-01-28	19:05:46	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Live de Quinta-feira - 28/01/2021 - Acompanhe pelo YouTube:  https://t.co/wNFaIRBqO1  . Siga-nos em nosso telegram:  https://t.co/O8KTejUGuL	pt	[]	['https://youtu.be/SNLP3GJD-mc', 'https://t.me/jairbolsonarobrasil']	[]	1934	2512	12971	[]	[]	https://twitter.com/jairbolsonaro/status/1354913585688940548	False		0								[]				
1354855515424231424	1354855515424231424	2021-01-28 15:15:01 E. South America Standard Time	2021-01-28	15:15:01	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Divisa Sergipe/Alagoas junto ao @MInfraestrutura @tarcisiogdf . Abertura ao tráfego na ponte sobre o São Francisco nas obras de duplicação da BR-101/Nordeste.   - Estrutura aguardava desde 2017 construção das vias de acesso. Obra retomada em 2019 e, enfim, sendo entregue!  https://t.co/oybB8zoMyY	pt	[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}]	[]	[]	1596	3712	18991	[]	[]	https://twitter.com/jairbolsonaro/status/1354855515424231424	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1354855388320030721/pu/img/blQlFgvAv4ivDs_j.jpg							[]				
1354808244233859080	1354808244233859080	2021-01-28 12:07:11 E. South America Standard Time	2021-01-28	12:07:11	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Propriá/SE (28/01/2020).  . Link no YouTube:  https://t.co/tSouZYJK5R  https://t.co/ix1FvBnmKF	pt	[]	['https://youtu.be/0SdSerh0pz4']	[]	2439	4091	20295	[]	[]	https://twitter.com/jairbolsonaro/status/1354808244233859080	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1354807477703897088/pu/img/UgdiMyiPuMWSyn2E.jpg							[]				
1354727273002381313	1354727273002381313	2021-01-28 06:45:26 E. South America Standard Time	2021-01-28	06:45:26	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		"- Hoje às 18h30 o Ministro @WRosarioCGU (@CGUonline ) estará no programa ""Pingos nos Is"" falando sobre as compras de alimentos pelo Poder Executivo. Augusto Nunes o entrevistará, comigo ao lado.  - As 19h nossa live semanal.  Link no YouTube:  https://t.co/vtyCFdDPUM"	pt	[{'screen_name': 'wrosariocgu', 'name': 'wagner rosário', 'id': '1088484137302966274'}, {'screen_name': 'cguonline', 'name': 'controladoria-geral da união (cgu)', 'id': '242730127'}]	['https://youtu.be/5VQDdHuS4cA']	[]	1946	3559	17332	[]	[]	https://twitter.com/jairbolsonaro/status/1354727273002381313	False		0								[]				
1354432576233103363	1354432576233103363	2021-01-27 11:14:24 E. South America Standard Time	2021-01-27	11:14:24	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		Parabenizo o PR de Portugal, Marcelo Rebelo de Sousa, pela sua reeleição em 1º turno. Brasil e Portugal continuarão trabalhando juntos, com base em nossa irmandade profunda, por mais comércio, mais investimentos, mais segurança e mais democracia e pelo fortalecimento da CPLP.🇧🇷🇵🇹	pt	[]	[]	[]	3504	5007	41345	[]	[]	https://twitter.com/jairbolsonaro/status/1354432576233103363	False		0								[]				
1354409789976145920	1354401468841926657	2021-01-27 09:43:52 E. South America Standard Time	2021-01-27	09:43:52	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@avozdobrasil @minsaude . Ações diárias do @govbr nesta linha de ação, siga as redes sociais: @secomvc @fab_oficial @DefesaGovBr @rogeriosmarinho @ebserh @policiafederal @MInfraestrutura @tvbrasilgov @PRFBrasil @DNIToficial @exercitooficial @minsaude @CGUonline @MinCidadania @mdhbrasil ...	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}, {'screen_name': 'fab_oficial', 'name': 'força aérea brasileira 🇧🇷', 'id': '123339012'}, {'screen_name': 'defesagovbr', 'name': 'ministério da defesa', 'id': '70809242'}, {'screen_name': 'rogeriosmarinho', 'name': 'rogério marinho', 'id': '52189996'}, {'screen_name': 'ebserh', 'name': 'ebserh', 'id': '1392868538'}, {'screen_name': 'policiafederal', 'name': 'polícia federal', 'id': '106714016'}, {'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'tvbrasilgov', 'name': 'tv brasilgov', 'id': '18912498'}, {'screen_name': 'prfbrasil', 'name': 'prf brasil', 'id': '1208570756'}, {'screen_name': 'dnitoficial', 'name': 'dnit', 'id': '455069103'}, {'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}, {'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'cguonline', 'name': 'controladoria-geral da união (cgu)', 'id': '242730127'}, {'screen_name': 'mincidadania', 'name': 'ministério da cidadania', 'id': '281572031'}, {'screen_name': 'mdhbrasil', 'name': 'mulher, família e direitos humanos', 'id': '312061934'}]	[]	[]	40	119	469	[]	[]	https://twitter.com/jairbolsonaro/status/1354409789976145920	False		0								[{'screen_name': 'avozdobrasil', 'name': 'A Voz do Brasil', 'id': '48427667'}, {'screen_name': 'minsaude', 'name': 'Ministério da Saúde', 'id': '37717107'}]				
1354354298948300804	1354354298948300804	2021-01-27 06:03:22 E. South America Standard Time	2021-01-27	06:03:22	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Índia, Dia da República. - Brasília, 26/janeiro/2021.  .  https://t.co/pKLLwWUbet	pt	[]	['https://youtu.be/bi6iYioXYpE']	[]	2843	2523	17256	[]	[]	https://twitter.com/jairbolsonaro/status/1354354298948300804	False		0								[]				
1354111542741098498	1354111542741098498	2021-01-26 13:58:44 E. South America Standard Time	2021-01-26	13:58:44	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O @govbr lança o “Balcão Único” para simplificar a abertura de empresas. Por meio de um formulário único e totalmente digital, empreendedores podem abrir empresas em apenas um dia, diz @MinEconomia @DigitalGovBr @tvbrasilgov  https://t.co/GYVIpalWAv	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'mineconomia', 'name': 'ministério da economia', 'id': '216777909'}, {'screen_name': 'digitalgovbr', 'name': 'digitalgovbr', 'id': '95919695'}, {'screen_name': 'tvbrasilgov', 'name': 'tv brasilgov', 'id': '18912498'}]	[]	[]	3564	4682	21515	[]	[]	https://twitter.com/jairbolsonaro/status/1354111542741098498	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1354111495555198977/pu/img/jW-krNWIA_EP3giY.jpg							[]				
1354026072417955841	1353828057136693248	2021-01-26 08:19:06 E. South America Standard Time	2021-01-26	08:19:06	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@govbr @secomvc @minsaude 🤝	und	[]	[]	[]	264	332	4968	[]	[]	https://twitter.com/jairbolsonaro/status/1354026072417955841	False		0								[{'screen_name': 'govbr', 'name': 'Governo do Brasil', 'id': '861707648584085504'}, {'screen_name': 'secomvc', 'name': 'SecomVc', 'id': '1158389772920020993'}, {'screen_name': 'minsaude', 'name': 'Ministério da Saúde', 'id': '37717107'}]				
1353810234737885185	1353311972708802560	2021-01-25 18:01:27 E. South America Standard Time	2021-01-25	18:01:27	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@portosdobrasil @marmilbr @santosportauth1 @govbr 🇧🇷🤝⚓️	und	[]	[]	[]	55	59	1141	[]	[]	https://twitter.com/jairbolsonaro/status/1353810234737885185	False		0								[{'screen_name': 'portosdobrasil', 'name': 'Portos do Brasil', 'id': '52137895'}, {'screen_name': 'marmilbr', 'name': 'Marinha do Brasil', 'id': '236354374'}, {'screen_name': 'govbr', 'name': 'Governo do Brasil', 'id': '861707648584085504'}]				
1353795419474685952	1353444858774474752	2021-01-25 17:02:34 E. South America Standard Time	2021-01-25	17:02:34	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@PRFBrasil 🇧🇷🤝	und	[]	[]	[]	136	186	2849	[]	[]	https://twitter.com/jairbolsonaro/status/1353795419474685952	False		0								[{'screen_name': 'PRFBrasil', 'name': 'PRF Brasil', 'id': '1208570756'}]				
1353784091469086732	1353783867132563464	2021-01-25 16:17:34 E. South America Standard Time	2021-01-25	16:17:34	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Agradeço a sensibilidade do Governo chinês, bem como o empenho dos Ministros @ItamaratyGovBr @ernestofaraujo , @minsaude Eduardo Pazuello e @Mapa_Brasil @TerezaCrisMS .	pt	[{'screen_name': 'itamaratygovbr', 'name': 'itamaraty brasil 🇧🇷', 'id': '49762925'}, {'screen_name': 'ernestofaraujo', 'name': 'ernesto araújo', 'id': '1062831969476771842'}, {'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'mapa_brasil', 'name': 'ministério da agricultura', 'id': '2803613940'}, {'screen_name': 'terezacrisms', 'name': 'tereza cristina', 'id': '270399607'}]	[]	[]	2844	2786	20929	[]	[]	https://twitter.com/jairbolsonaro/status/1353784091469086732	False		0								[]				
1353783867132563464	1353783867132563464	2021-01-25 16:16:40 E. South America Standard Time	2021-01-25	16:16:40	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Embaixada da China nos informou, pela manhã, que a exportação dos 5400L de insumos para a vacina Coronavac, aprovada e já estão em vias de envio ao 🇧🇷, chegando nos próximos dias.  - Assim também os insumos da vacina Astra-Zeneca que estão com liberação sendo acelerada. (Segue)	pt	[]	[]	[]	6620	6462	42188	[]	[]	https://twitter.com/jairbolsonaro/status/1353783867132563464	False		0								[]				
1353669491268456448	1353669491268456448	2021-01-25 08:42:11 E. South America Standard Time	2021-01-25	08:42:11	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Presidente do Tribunal de Justiça do MS e a volta ao trabalho...   https://t.co/4kHJq8I2pF  https://t.co/qpHXVtmw3A	pt	[]	['https://www.tjms.jus.br/webfiles/GP/noticiasArquivos/202101222100111.pdf']	[]	2170	5914	23185	[]	[]	https://twitter.com/jairbolsonaro/status/1353669491268456448	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1353669397932605441/pu/img/u-4t6UZSXfBsBchm.jpg							[]				
1353623499856875520	1353623499856875520	2021-01-25 05:39:26 E. South America Standard Time	2021-01-25	05:39:26	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Com a reversão de apreensões e recordes de operações, a categoria dos Agentes de Segurança Pública recebem mais investimento em inteligência, efetivo e poder de ação. Nesta fase, 232 novas viaturas reforçarão o Programa VIGIA em mais 13 estados. @JusticaGovBR @AmendoncaMJSP  https://t.co/6tr5x8ZaPs	pt	[{'screen_name': 'justicagovbr', 'name': 'ministério da justiça e segurança pública', 'id': '68810711'}]	[]	['https://pbs.twimg.com/media/EskJZaAW8AAq3kL.jpg']	1451	4069	24430	[]	[]	https://twitter.com/jairbolsonaro/status/1353623499856875520	False		1	https://pbs.twimg.com/media/EskJZaAW8AAq3kL.jpg							[]				
1353430150570930176	1353389820454854657	2021-01-24 16:51:08 E. South America Standard Time	2021-01-24	16:51:08	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@tarcisiogdf @DNIToficial @PRFBrasil 🇧🇷🤝	und	[]	[]	[]	208	496	6644	[]	[]	https://twitter.com/jairbolsonaro/status/1353430150570930176	False		0								[{'screen_name': 'tarcisiogdf', 'name': 'Tarcísio Gomes de Freitas', 'id': '1078618844007157761'}, {'screen_name': 'DNIToficial', 'name': 'DNIT', 'id': '455069103'}, {'screen_name': 'PRFBrasil', 'name': 'PRF Brasil', 'id': '1208570756'}]				
1353340656274579464	1349875107402022916	2021-01-24 10:55:30 E. South America Standard Time	2021-01-24	10:55:30	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@fab_oficial @DefesaGovBr 🇧🇷	und	[]	[]	[]	86	160	1625	[]	[]	https://twitter.com/jairbolsonaro/status/1353340656274579464	False		0								[{'screen_name': 'fab_oficial', 'name': 'Força Aérea Brasileira 🇧🇷', 'id': '123339012'}, {'screen_name': 'DefesaGovBr', 'name': 'Ministério da Defesa', 'id': '70809242'}]				
1353284845728886789	1353284845728886789	2021-01-24 07:13:44 E. South America Standard Time	2021-01-24	07:13:44	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Se coloque no lugar dessa senhora. - Vida e emprego andam juntos e devem ser tratados com semelhante responsabilidade.  https://t.co/YjHSZt2IMQ	pt	[]	[]	[]	5785	9214	38873	[]	[]	https://twitter.com/jairbolsonaro/status/1353284845728886789	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1353284798362611712/pu/img/xfYQgHVHUydHuuRC.jpg							[]				
1353271283371433991	1353271283371433991	2021-01-24 06:19:51 E. South America Standard Time	2021-01-24	06:19:51	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Hoje, 200 mil pessoas já são alcançadas pela Adutora do Agreste, que já tem 68,8% das obras executadas. Quando totalmente concluída, serão atendidos mais de 2,2 milhões de moradores de 68 cidades pernambucanas. @mdregional_br @rogeriosmarinho @govbr @jairbolsonaro  https://t.co/iezpALyPsW	pt	[{'screen_name': 'mdregional_br', 'name': 'ministério do desenvolvimento regional', 'id': '1004396762'}, {'screen_name': 'rogeriosmarinho', 'name': 'rogério marinho', 'id': '52189996'}, {'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]	[]	[]	1670	4431	20220	[]	[]	https://twitter.com/jairbolsonaro/status/1353271283371433991	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1353271005582667777/pu/img/A8-hYZ89FxOafBkL.jpg							[]				
1353004732214861824	1353000819055067137	2021-01-23 12:40:40 E. South America Standard Time	2021-01-23	12:40:40	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Mais informações em: @minsaude @DefesaGovBr @marmilbr @exercitooficial @MEC_Comunicacao @mctic @ebserh @secomvc @MInfraestrutura @DNIToficial @casacivilbr	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'defesagovbr', 'name': 'ministério da defesa', 'id': '70809242'}, {'screen_name': 'marmilbr', 'name': 'marinha do brasil', 'id': '236354374'}, {'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}, {'screen_name': 'mec_comunicacao', 'name': 'ministério da educação', 'id': '56780945'}, {'screen_name': 'ebserh', 'name': 'ebserh', 'id': '1392868538'}, {'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}, {'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'dnitoficial', 'name': 'dnit', 'id': '455069103'}, {'screen_name': 'casacivilbr', 'name': 'casa civil', 'id': '1623608509'}]	[]	[]	452	767	5402	[]	[]	https://twitter.com/jairbolsonaro/status/1353004732214861824	False		0								[]				
1353000819055067137	1353000819055067137	2021-01-23 12:25:07 E. South America Standard Time	2021-01-23	12:25:07	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Base Aérea de Brasília alcançou, nesta madrugada,  a produção de 100.000 m3 de oxigênio em prol do povo de Manaus. @fab_oficial   - Um esforço conjunto da White Martins, COMAE, COMPREP e OM subordinadas.  - Mais detalhes nos stories e timelines diárias das redes sociais!  https://t.co/8Uyx6pQMeq	pt	[{'screen_name': 'fab_oficial', 'name': 'força aérea brasileira 🇧🇷', 'id': '123339012'}]	[]	['https://pbs.twimg.com/media/EsbTEAyXEAIbAcH.jpg']	2231	4970	25769	[]	[]	https://twitter.com/jairbolsonaro/status/1353000819055067137	False		1	https://pbs.twimg.com/media/EsbTEAyXEAIbAcH.jpg							[]				
1352942785020780544	1352942785020780544	2021-01-23 08:34:31 E. South America Standard Time	2021-01-23	08:34:31	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Porque a Rede Globo persegue tanto a mim e minha família. - Antonia Fontenelle foi casada com um diretor da Globo, ou seja, fala com propriedade. - Tudo o que fiz foi evitar o desperdício de dinheiro público, em respeito ao povo brasileiro.  . YouTube:  https://t.co/V8U5bEF9l8	pt	[]	['https://youtu.be/E57Mu5ggqDc']	[]	10863	11252	53643	[]	[]	https://twitter.com/jairbolsonaro/status/1352942785020780544	False		0								[]				
1352913132931448832	1352913132931448832	2021-01-23 06:36:41 E. South America Standard Time	2021-01-23	06:36:41	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- A cidade de Coribe, recebeu mais um ponto de internet pelo Programa Wi-Fi Brasil, alcançando produtores rurais e cerca de 500 famílias dos arredores.  Coribe totaliza 4 pontos instalados, ao todo, a Bahia já recebeu 1.809 pontos de conectividade via satélite. @mincomunicacoes  https://t.co/gzUhfVi0rC	pt	[{'screen_name': 'mincomunicacoes', 'name': 'ministério das comunicações', 'id': '1273358447908737024'}]	[]	['https://pbs.twimg.com/media/EsaDUqRXMAAlZL9.jpg']	1928	3772	21505	[]	[]	https://twitter.com/jairbolsonaro/status/1352913132931448832	False		1	https://pbs.twimg.com/media/EsaDUqRXMAAlZL9.jpg							[]				
1352768577775017986	1352768577775017986	2021-01-22 21:02:16 E. South America Standard Time	2021-01-22	21:02:16	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Recebemos hoje 2 milhões de doses da vacina Astrazeneca/Oxford, vindas da Índia. - Negociadas pelo @minsaude , e adquirida também por um grande número de países.  https://t.co/VIVtE262SZ	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	[]	['https://pbs.twimg.com/media/EsX_2V5XMAMzd8_.jpg']	3048	6035	35934	[]	[]	https://twitter.com/jairbolsonaro/status/1352768577775017986	False		1	https://pbs.twimg.com/media/EsX_2V5XMAMzd8_.jpg							[]				
1352633610847793152	1352632210327826433	2021-01-22 12:05:58 E. South America Standard Time	2021-01-22	12:05:58	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@secomvc 🤝🇧🇷	und	[]	[]	[]	70	157	2276	[]	[]	https://twitter.com/jairbolsonaro/status/1352633610847793152	False		0								[{'screen_name': 'secomvc', 'name': 'SecomVc', 'id': '1158389772920020993'}]				
1352630699480797186	1352630623173828610	2021-01-22 11:54:24 E. South America Standard Time	2021-01-22	11:54:24	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		Namaskar, Prime Minister @narendramodi  Brazil feels honoured to have a great partner to overcome a global obstacle by joining efforts.   Thank you for assisting us with the vaccines exports from India to Brazil.  Dhanyavaad! धनयवाद	en	[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]	[]	[]	1312	11848	57941	[]	[]	https://twitter.com/jairbolsonaro/status/1352630699480797186	False		0								[]				
1352630623173828610	1352630623173828610	2021-01-22 11:54:05 E. South America Standard Time	2021-01-22	11:54:05	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Namaskar, Primeiro Ministro @narendramodi   - O Brasil sente-se honrado em ter um grande parceiro para superar um obstáculo global. Obrigado por nos auxiliar com as exportações de vacinas da Índia para o Brasil.  - Dhanyavaad! धनयवाद  https://t.co/OalUTnB5p8	pt	[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]	[]	['https://pbs.twimg.com/media/EsWCYZBXAAg1j_S.jpg']	6875	47730	172032	[]	[]	https://twitter.com/jairbolsonaro/status/1352630623173828610	False		1	https://pbs.twimg.com/media/EsWCYZBXAAg1j_S.jpg							[]				
1352617784128249863	1352601658761609216	2021-01-22 11:03:04 E. South America Standard Time	2021-01-22	11:03:04	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@tvbrasilgov 🇧🇷	und	[]	[]	[]	52	87	1267	[]	[]	https://twitter.com/jairbolsonaro/status/1352617784128249863	False		0								[{'screen_name': 'tvbrasilgov', 'name': 'TV BrasilGov', 'id': '18912498'}]				
1352617500010229761	1352602023846412288	2021-01-22 11:01:57 E. South America Standard Time	2021-01-22	11:01:57	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@secomvc 🤝🇧🇷	und	[]	[]	[]	76	160	2213	[]	[]	https://twitter.com/jairbolsonaro/status/1352617500010229761	False		0								[{'screen_name': 'secomvc', 'name': 'SecomVc', 'id': '1158389772920020993'}]				
1352612204584054788	1352612204584054788	2021-01-22 10:40:54 E. South America Standard Time	2021-01-22	10:40:54	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Obra em Fortaleza entregue depois de 20 anos de espera. Anel viário que liga a BR-222 que dá acesso a região norte do Ceará. @MInfraestrutura @tarcisiogdf @DNIToficial  https://t.co/P6Vjff8Brb	pt	[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}, {'screen_name': 'dnitoficial', 'name': 'dnit', 'id': '455069103'}]	[]	[]	1586	4299	22835	[]	[]	https://twitter.com/jairbolsonaro/status/1352612204584054788	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1352612170018803714/pu/img/xofH8svQcSNw3fgt.jpg							[]				
1352553319936491521	1352553319936491521	2021-01-22 06:46:55 E. South America Standard Time	2021-01-22	06:46:55	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Parada não prevista em Catolândia, o menor município da Bahia.  https://t.co/1hS0ClMjAy	pt	[]	[]	[]	2389	4702	29717	[]	[]	https://twitter.com/jairbolsonaro/status/1352553319936491521	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1352553281550213120/pu/img/J9JWYGTXtEYNtaO1.jpg							[]				
1352410187446030340	1352410187446030340	2021-01-21 21:18:09 E. South America Standard Time	2021-01-21	21:18:09	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Live da Semana - Presidente JAIR BOLSONARO - 21/01/2021.   . Pelo youtube:  https://t.co/ZXpWlte6Qv	pt	[]	['https://youtu.be/Bu8xZYWWo7o']	[]	1378	2432	14161	[]	[]	https://twitter.com/jairbolsonaro/status/1352410187446030340	False		0								[]				
1352328756883501059	1352328756883501059	2021-01-21 15:54:35 E. South America Standard Time	2021-01-21	15:54:35	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Coribe/BA, 21/janeiro/2021. - Revitalização da BR-135.  . Link no YouTube:  https://t.co/c6rVd2VPsx  https://t.co/o7EsaEod9l	pt	[]	['https://youtu.be/F2zYtq5gtRo']	[]	1795	3633	17669	[]	[]	https://twitter.com/jairbolsonaro/status/1352328756883501059	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1352328580794089474/pu/img/Bxs2kP_FZPODzv31.jpg							[]				
1352325137673179137	1352325102243893250	2021-01-21 15:40:12 E. South America Standard Time	2021-01-21	15:40:12	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Meus cumprimentos ao @ItamaratyGovBr @ernestofaraujo e servidores pelo trabalho realizado.	pt	[{'screen_name': 'itamaratygovbr', 'name': 'itamaraty brasil 🇧🇷', 'id': '49762925'}, {'screen_name': 'ernestofaraujo', 'name': 'ernesto araújo', 'id': '1062831969476771842'}]	[]	[]	1126	2672	17406	[]	[]	https://twitter.com/jairbolsonaro/status/1352325137673179137	False		0								[]				
1352325102243893250	1352325102243893250	2021-01-21 15:40:04 E. South America Standard Time	2021-01-21	15:40:04	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- NOVA DÉLHI, 21 Jan/Reuters/por Sanjeev Miglani - O governo da Índia liberou as exportações de vacinas contra a Covid-19, e as primeiras remessas serão enviadas nessa sexta-feira para o Brasil e Marrocos, disse o secretário de Relações Exteriores da Índia.  https://t.co/LEoVphbwuj	pt	[]	[]	['https://pbs.twimg.com/media/EsRsgh-XMAo--Ae.jpg']	3258	6248	34202	[]	[]	https://twitter.com/jairbolsonaro/status/1352325102243893250	False		1	https://pbs.twimg.com/media/EsRsgh-XMAo--Ae.jpg							[]				
